,kepid,teff,mass,radius,kepmag,dist,nkoi,ra,dec,st_quarters,jmag,hmag,kmag,rrmscdpp06p0,Crowdingseason0,isMdwarf,isGiant,cosi,noise_level,Nplanets,planetRadius,planetPeriod,starID,T0,ars,ecc,omega,rprs,impact,duration,duration_correction,transit_depth,transit_depth_diluted,has_transits,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,isObserved,Ntransits,Ntransits_primary,SNR,SNR_primary,needed_for_detection,detected,needed_for_detection_primary,detected_primary,insol,inOptimisticHZ,inZetaEarth
162,6550975,5071.83702436,0.85,0.736620887257,15.115,596.784,0,299.05062999999996,41.9893,11111111111111,13.61,13.207,13.04,174.62400000000005,0.897,False,False,0.003949107748240088,348.68608963006113,2,1.192864378684901,318.6363505991695,34511,51.197715895885736,252.5585506184526,0.017741646747148756,-0.2852390588543239,0.014825364818972543,0.992087796346517,0.08578732163057912,1.4348852634039764,219.7914420156288,197.15292348801904,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,10,5,2.565581259544227,1.8141399063088466,125.99753479135825,False,89.09371126375736,False,0.43272653710591386,True,True
163,6672453,5353.76574093,0.7979999999999999,0.7556954358419999,15.373,808.543,0,285.0527600000001,42.11869,11110111011101110,14.081,13.685,13.605,144.832,0.937,False,False,0.004369206726616226,407.2748591576033,1,2.4090881525341405,84.35510054443668,34600,9.982409272602366,99.38739643165312,0.3763700306886409,-2.7106635390553087,0.02918530533650244,0.30446161073993605,0.26561222010277524,2.5248154947375077,851.7820475848777,798.1197785870304,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,41,17,31.681230874366314,20.40020721149744,1817.3195552531063,True,1170.21007307726,True,3.4693758649032898,False,False
164,6852201,5694.07998646,1.098,0.944999273594,15.462,1252.6680000000001,0,288.36028999999996,42.365181,11111111111111111,14.335999999999999,13.947000000000001,13.925,240.142,0.898,False,False,0.0007786453034782648,429.0941666919446,1,1.5038557154466243,379.7843556724601,34930,365.49060605296836,241.025839274487,0.011057351128443452,2.4748482086325465,0.014569110749209848,0.18893404320032006,0.4999685034950262,3.4639925063257038,212.25898802274196,190.60857124442228,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,4,4.352229143514305,3.0774907406566845,263.0304419138967,False,185.99060913581064,False,0.7548202974828387,True,False
165,6792778,5902.942143,0.993,1.36850470378,15.515,1839.717,0,295.93677,42.25024000000001,1111111111111111,14.257,13.888,13.892999999999999,149.016,0.929,False,False,0.016400446015069514,443.5566644853643,1,1.1571093441021558,65.02809090053424,34977,15.903009219768192,49.629554356641414,0.05247771560227328,-1.4469540032712798,0.00774081083973988,0.7693183527933714,0.2715227040058628,2.5527524157545534,59.920152456634426,55.66582163221339,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,52,23,2.3102016111225456,1.5364277006993285,144.32469308707482,False,95.98489382325519,False,20.56221418958473,False,False
166,6767897,5284.94424612,0.895,0.867529614062,13.829,486.30699999999996,0,288.78918,42.23362,11111111111111111,12.579,12.238,12.138,81.53699999999998,0.971,False,False,0.0009046271591637289,174.7531138928692,2,1.0241161745256233,662.5787688902351,35265,236.4199566338026,355.4277217235077,0.0725819727082935,-0.24407526763631981,0.010807450749585615,0.3141960474739123,0.5700866274657777,3.6989294477157393,116.80099170471868,113.41376294528183,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,6,2,5.880205581548985,3.394938275397647,144.73017404308663,False,83.56000494363747,False,0.25759389632253527,False,False
167,6767897,5284.94424612,0.895,0.867529614062,13.829,486.30699999999996,0,288.78918,42.23362,11111111111111111,12.579,12.238,12.138,81.53699999999998,0.971,False,False,0.0009046271591637289,174.7531138928692,2,2.105882369568708,178.44390674623622,35265,122.99412467036245,148.2270399378359,0.033425227615278615,2.033753790707679,0.022223279506425792,0.1379505954902983,0.38813483059134674,3.0520871439381154,493.87415202072464,479.5518016121236,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,19,8,36.50768829477852,23.689316309511504,898.5679169778589,True,583.0678578986293,True,1.4810962825028426,True,False
168,6751481,5032.14172895,0.789,0.8251072428899999,15.214,754.1439999999999,0,281.60427999999996,42.215919,11111111111111111,13.843,13.34,13.270999999999999,182.981,0.865,False,False,0.010811715620875906,368.71098671098133,2,1.347899290161608,52.325901443112826,35512,31.764649629092936,65.95726902782951,0.005195474290364318,-2.357475676743158,0.014955653471429584,0.7104755494358368,0.18304867573771197,2.0959886015207925,223.67157075748378,193.47590870522347,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,64,29,8.798724506311505,5.922822694882578,456.9276612000292,True,307.5788450625844,False,6.14840759722454,False,False
169,6697657,5600.06289424,1.104,1.1901358963,15.737,1743.269,0,293.57953,42.177078,11111111111111,14.620999999999999,14.225,14.117,168.447,0.9079999999999999,False,False,0.0027593604059926724,511.3460481679157,1,1.6294735286093118,533.1802170790384,35676,511.1798340760589,240.38760611976508,0.0424409875332469,1.0468800550918855,0.012534560297522429,0.6864969459412524,0.525471297290845,3.5512407880880565,157.11520185222557,142.6606032818208,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,7,2,2.6213094457635555,1.4011488358230735,188.78820086146808,False,100.91153804129638,False,0.7099438423346722,True,False
170,6956122,5655.99774493,0.96,0.916125024225,14.505,744.365,0,294.06277,42.452461,11111111111111111,13.335999999999999,12.985,12.872,83.977,0.972,False,False,0.005591997578394126,248.57973044956103,3,1.098975828602671,50.821998828060764,36064,50.040991009630844,62.197521247121635,0.04538193744476842,-0.7373383138249174,0.010982260548300931,0.33648002471415794,0.2479719720135415,2.4395342441386214,120.61004675076707,117.23296544174559,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,67,28,9.417342337142236,6.087934516605684,329.7127351715572,True,213.14607339893234,False,11.034871489861722,False,False
171,6956122,5655.99774493,0.96,0.916125024225,14.505,744.365,0,294.06277,42.452461,11111111111111111,13.335999999999999,12.985,12.872,83.977,0.972,False,False,0.005591997578394126,248.57973044956103,3,2.353287412870428,54.92149760055767,36064,35.67550557997725,65.49882311163881,0.0069040697297353465,2.238081273830363,0.023516818878574246,0.3682381456276914,0.25490337590640305,2.4733946352641896,553.0407701676661,537.5556286029714,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,61,27,41.774959048927236,27.792844490000903,1462.5926844963074,True,973.0616608099989,True,9.950535210815783,False,False
172,6949891,5776.09121118,0.985,1.01036752861,15.925999999999998,1638.62,0,292.22574,42.488529,11111111111111111,14.755999999999998,14.3,14.338,195.959,0.903,False,False,0.0015079321272412072,581.7858532368467,1,0.5725150634033596,186.51605154067974,36669,63.08694606764362,135.33592312936344,0.06515953627799988,0.897323153505905,0.0051875928877767,0.21360511633297377,0.4308941191687108,3.215813872109059,26.9111199693114,24.300741332288194,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,18,8,0.56988014062438,0.37992009374958674,46.69693012054776,False,31.131286747031847,False,2.5350499139838383,False,False
173,6967103,5513.16371293,0.909,1.1120691404799998,15.209000000000001,995.3710000000001,0,296.7276,42.447231,11111111111111111,13.75,13.296,13.148,179.468,0.927,False,False,0.002435551946084913,367.4856907043978,2,0.7303710715267974,133.8602016099964,36685,46.04373292768755,95.96069968937398,0.0679005057492166,-0.49789397601798235,0.006012708127969212,0.22506081390992222,0.43538271002272655,3.232519921136672,36.15265903214703,33.5135149228003,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,25,11,1.4739771827252628,0.9777258529289634,76.29091874314304,False,50.605670476499526,False,4.184978852068157,False,False
174,6967103,5513.16371293,0.909,1.1120691404799998,15.209000000000001,995.3710000000001,0,296.7276,42.447231,11111111111111111,13.75,13.296,13.148,179.468,0.927,False,False,0.002435551946084913,367.4856907043978,2,1.3769776645340923,251.20405477318133,36685,112.30057402352847,145.9968614073123,0.024298385690856985,0.0037149167994194876,0.01133583341173231,0.355405096796093,0.5185727322665484,3.5278528277689194,128.50111913854658,119.12053744143269,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,14,5,4.278787203162207,2.5570644392366826,221.4638127790426,False,132.34994248289382,False,1.8079775791007846,False,False
175,7103328,5729.38316565,1.014,1.06479216671,13.622,607.472,0,286.85556,42.684490000000004,11111111111111111,12.399000000000001,12.118,12.08,48.47,0.978,False,False,0.006567933578536911,155.03428055531054,1,2.010823194982385,131.02960469543146,36976,86.94911763151077,102.47006438197029,0.12424882718828723,-2.400095228985985,0.0172889009945896,0.6061493150025744,0.3325439473094067,2.82507605834352,298.9060976007213,292.3301634535054,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,25,12,26.63459148989669,18.452986279737082,581.5879900733423,True,402.93597915155704,True,4.2806919506561085,False,False
176,7119706,4613.62472163,0.669,0.686503037026,13.687999999999999,261.324,0,292.38434,42.609959,11111111111111111,12.112,11.577,11.482000000000001,79.484,0.978,False,False,0.0066046319641027695,159.53507098829,2,0.9878161757624536,142.60677521263534,36984,35.099208113931425,146.39601900227953,0.009091877255374973,-1.6705672103348237,0.013173222260286605,0.958064756122037,0.10219968316588393,1.566139328406389,173.53378471891054,169.7160414550945,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,24,10,8.162115574048634,5.268622948018426,183.40051936908117,True,118.38452620037371,False,0.8818344310023221,True,False
177,7097869,4314.73582413,0.6579999999999999,0.5556681938660001,15.998,486.061,0,284.45056,42.649361,11110111011101110,14.125,13.495999999999999,13.467,230.976,0.8440000000000001,False,False,0.002895628040453402,601.5526475835691,1,2.494886969699245,65.64510357732686,37098,53.55869483594126,107.23360394614211,0.06954185220460908,-0.49367968686400276,0.04110490839629494,0.2987745635914028,0.19433951678803976,2.1596639560156006,1689.6134942677982,1426.0337891620218,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,52,22,36.91849813783692,24.013402149223122,3127.9465210739245,True,2034.552907092132,True,1.2572787098291258,True,False
178,7100777,5609.78569694,1.056,1.16284393999,15.595,1557.519,0,285.77249,42.67284,11111111111111,14.345,14.058,13.923,171.52900000000002,0.9279999999999999,False,False,0.012224036252013626,470.5108496149505,2,2.5092371504401076,62.32892442275829,37270,37.19917810728156,57.95566297495351,0.11421109487266587,1.4933048985561275,0.01975507230357733,0.779881228333961,0.22494143222906915,2.323487545371754,390.26288171956804,362.1639542357591,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,55,23,13.263473515793965,8.577087642186182,878.9589003889595,True,568.3961681333681,True,12.299001381535154,False,False
