,kepid,teff,mass,radius,kepmag,dist,nkoi,ra,dec,st_quarters,jmag,hmag,kmag,rrmscdpp06p0,Crowdingseason0,isMdwarf,isGiant,cosi,noise_level,Nplanets,planetRadius,planetPeriod,starID,T0,ars,ecc,omega,rprs,impact,duration,duration_correction,transit_depth,transit_depth_diluted,has_transits,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,isObserved,Ntransits,Ntransits_primary,SNR,SNR_primary,needed_for_detection,detected,needed_for_detection_primary,detected_primary,insol,inOptimisticHZ,inZetaEarth
197,11244030,5760.90284904,1.01,1.39093450912,15.377,1806.293,0,291.78732,48.9356,11111111111111111,14.190999999999999,13.856,13.83,140.476,0.9420000000000001,False,False,0.012264993732867269,408.23314853477524,2,0.7395553523254655,77.03985150725563,8934,29.10830556245909,54.98112875072299,0.07367563627045605,1.1934887019815381,0.004867683709151194,0.7168707796368327,0.31410435409836457,2.7456337152578727,23.694344692335925,22.320072700180443,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,44,19,0.995763666624186,0.6543449242564523,57.25404743979208,False,37.623280092529654,False,15.198874398288591,False,False
198,11147996,5440.21213809,0.792,0.9413307883840001,14.094000000000001,571.289,0,296.4003,48.79314,11111111111111111,12.76,12.357999999999999,12.285,67.929,0.97,False,False,0.00038710162900956746,197.93150856354515,1,1.674661464643412,744.675450210323,8957,523.9506517037531,339.94897745949726,0.09850326219675205,-1.602376447152927,0.016287075593405746,0.1173618985754488,0.7038906030586579,4.110155042502385,265.2688313853131,257.31076644375366,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,2,10.686395024867032,7.556422388521663,297.9118716025205,True,210.65550460611828,False,0.3161639767700404,False,False
199,11193444,5728.5201362,0.979,0.894381840891,14.363,718.443,0,293.38065,48.847069,11111111111111111,13.222999999999999,12.942,12.847999999999999,102.67399999999999,0.96,False,False,0.01289196043129437,228.39005619364463,6,2.165965794259451,56.71068410808722,9044,14.909978264123797,68.98967508661612,0.021334694618671903,1.642806301607842,0.022171086151179943,0.9079334887744537,0.12287550381158455,1.717268788360759,491.557061123043,471.89477867812127,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,59,27,27.254126235676118,18.43691015856028,876.7002003485568,True,593.0714010071492,True,9.437959304608109,False,False
200,11295802,5256.80958991,0.884,0.892655579667,15.059000000000001,840.4730000000001,0,291.22574,49.009949,11111111111111111,13.790999999999999,13.335999999999999,13.270999999999999,115.301,0.965,False,False,0.015563534136454393,338.48414856309955,2,2.094503471023856,48.86206629507117,9088,4.219182262387895,60.49474278962898,0.34685333932892487,2.9007806667773535,0.021481050154166504,0.9061245614338304,0.12125270340301532,1.7058912279721612,461.43551572581674,445.2852726754131,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,69,30,18.64128634868412,12.291700217301756,888.7013996979261,True,585.992349640317,True,8.70422763538627,False,False
201,11460366,4471.11022298,0.631,0.662240621322,15.894,612.276,0,294.42276,49.31245,1111111111111111,14.126,13.498,13.472999999999999,211.861,0.9390000000000001,False,False,0.009615198808349157,572.2936885652064,3,1.2563701898680593,61.434998998503524,9480,21.375429606174755,84.89343853524468,0.03836133868697455,2.2161381493851735,0.01736841371234679,0.8400819356273663,0.13219397312213327,1.7811949233397222,301.6617948832359,283.26042539535854,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,54,24,6.47851211435097,4.319008076233979,522.1988161037029,False,348.13254406913524,False,2.313075345453146,False,False
202,11348086,5994.70657331,0.948,1.1539417657100002,12.879000000000001,505.716,1,290.5797100000001,49.18998,11111111111111111,11.82,11.495,11.455,34.69,0.988,False,False,0.014883375371497642,110.18098801807949,5,0.604466711662533,62.733376218359446,9827,40.89428002371497,56.58320960241145,0.02731840711494552,-2.125283190937721,0.004795642994918016,0.8219614812814781,0.2039792294239015,2.212578022618329,22.99819173470624,22.722213433889763,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,54,23,3.3530454991685694,2.188298107308829,52.0340656292912,False,33.95899261146199,False,16.825697918035587,False,False
203,11348086,5994.70657331,0.948,1.1539417657100002,12.879000000000001,505.716,1,290.5797100000001,49.18998,11111111111111111,11.82,11.495,11.455,34.69,0.988,False,False,0.014883375371497642,110.18098801807949,5,1.9128576834006092,58.513512100549086,9827,7.908502097598385,54.01643463939738,0.06298633720314846,-2.164144797019859,0.01517599294168681,0.7587750643329653,0.23257893914551236,2.3626033394313772,230.31076176612785,227.5470326249343,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,57,26,36.83772107592849,24.879520234897903,571.6642964056665,True,386.0915663235003,True,18.462751074860346,False,False
204,11348086,5994.70657331,0.948,1.1539417657100002,12.879000000000001,505.716,1,290.5797100000001,49.18998,11111111111111111,11.82,11.495,11.455,34.69,0.988,False,False,0.014883375371497642,110.18098801807949,5,2.1357325219950765,81.35857776642003,9827,53.42055001993357,67.29106002984892,0.0560628095622398,-2.100945872025073,0.016944209681876394,0.9499297194622213,0.13973942142949186,1.831323596284339,287.1062417433937,283.660966842473,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,41,18,30.189084010330365,20.002959708375183,468.4877610730993,True,310.4149104161427,True,11.896891617113786,False,False
205,11348086,5994.70657331,0.948,1.1539417657100002,12.879000000000001,505.716,1,290.5797100000001,49.18998,11111111111111111,11.82,11.495,11.455,34.69,0.988,False,False,0.014883375371497642,110.18098801807949,5,1.8844500196005216,65.3563613609139,9827,17.113106429539034,58.1496423526169,0.029390334795926943,1.3538285250068611,0.014950615743445108,0.8895552600720913,0.17485419215132292,2.048536211940553,223.52091110814874,220.83866017485096,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,50,23,29.03334592807853,19.691373259845488,450.5524985670954,True,305.5795720003615,True,15.931407586912265,False,False
206,11349649,5704.114149600001,1.192,0.9592553715090001,13.462,515.452,0,291.45657,49.166409,11111111111111111,12.325,12.032,11.958,47.308,0.972,False,False,0.0010274810735427797,144.62608020455826,2,0.8395427076623638,431.97089345457704,10237,197.16957264037285,265.9073975342105,0.04326608608139705,-2.6090968563364143,0.008012478967470477,0.26670205899420923,0.5026687778568278,3.473334229319699,64.19981920415677,62.40222426644038,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,8,4,4.238820480602877,2.997298706066715,86.3442240563938,False,61.05458634656668,False,0.6245518745629995,True,True
207,11349649,5704.114149600001,1.192,0.9592553715090001,13.462,515.452,0,291.45657,49.166409,11111111111111111,12.325,12.032,11.958,47.308,0.972,False,False,0.0010274810735427797,144.62608020455826,2,1.5737729807467329,309.80634840438154,10237,169.5306180308294,213.05299237736625,0.02566086969358723,3.0577552692204923,0.015019870689982536,0.219234164698923,0.4587276754070683,3.318051266898937,225.59651554379644,219.27981310857012,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,11,4,16.68520209326543,10.061555435384353,339.87540509434785,True,204.95258075781783,True,0.9728683584472625,True,False
208,11514174,4050.7273759000004,0.555,0.609698311702,15.345999999999998,300.093,0,295.09354,49.43541,11111111111111111,13.179,12.489,12.380999999999998,180.997,0.9279999999999999,False,False,0.0016771409632517775,400.8064058616945,4,0.6409275462867818,165.1013965292499,10311,82.99965416643113,170.77308247411494,0.0027785917588782276,-1.3287073162044132,0.009623926413500418,0.2856357094552682,0.298008437065211,2.674360201910929,92.61995961247102,85.9513225203731,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,20,9,2.5647958841591816,1.7205173836174819,144.78684790122657,False,97.1259702465196,False,0.3850966570984306,True,False
209,11514174,4050.7273759000004,0.555,0.609698311702,15.345999999999998,300.093,0,295.09354,49.43541,11111111111111111,13.179,12.489,12.380999999999998,180.997,0.9279999999999999,False,False,0.0016771409632517775,400.8064058616945,4,2.253444497502342,116.67445535913131,10311,26.2126914515268,135.4886060148445,0.043109204972791304,-2.4626205938352754,0.033836873054549854,0.22065946735515754,0.27685675179262687,2.577704801373316,1144.933978109722,1062.498731685822,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,28,13,36.15813005006047,24.637612646203387,2041.184527893587,True,1390.8328132024524,True,0.6117909308372227,True,False
210,11514174,4050.7273759000004,0.555,0.609698311702,15.345999999999998,300.093,0,295.09354,49.43541,11111111111111111,13.179,12.489,12.380999999999998,180.997,0.9279999999999999,False,False,0.0016771409632517775,400.8064058616945,4,0.7279346438761467,254.07701179291453,10311,25.037874343451904,227.62982702420086,0.11777158125735257,-2.5651762390005164,0.010930392190331963,0.35196718019163886,0.3367056401176235,2.842698605695469,119.47347343446995,110.87138334718811,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,13,7,2.8352235327008195,2.0804852866331935,160.0529230924383,False,117.44673664557573,False,0.21674557859521879,False,False
211,11514174,4050.7273759000004,0.555,0.609698311702,15.345999999999998,300.093,0,295.09354,49.43541,11111111111111111,13.179,12.489,12.380999999999998,180.997,0.9279999999999999,False,False,0.0016771409632517775,400.8064058616945,4,0.5791529360777046,637.1415893895006,10311,504.9397077871281,420.15501923687117,0.038262578149100834,1.0524896314782994,0.008696342154844109,0.7270484145445579,0.3374998219606162,2.8460491434714874,75.62636687411869,70.18126845918214,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,4,2,0.9966873586093407,0.7047643899955731,56.264602531266995,False,39.78508199062468,False,0.06361938575269867,False,False
212,11547473,4992.01683551,0.873,0.7341787923790001,15.92,909.684,0,284.70767,49.521271,11111110111011101,14.532,13.999,14.001,353.37300000000016,0.877,False,False,0.006587488359421578,580.1386203746202,3,1.9265611792792081,79.51851720276821,10459,52.9273737942553,101.3408818519718,0.10395443706404198,2.5566988345365393,0.02402366804841753,0.6986830827518138,0.18699151255651816,2.118441951377577,577.1366265005573,506.1488214409888,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,43,18,12.119850089079659,7.841502275492398,990.308888707872,True,640.7265227843106,True,2.522384741476319,False,False
213,11519372,5670.00074042,0.85,1.2575625258499998,15.442,1455.398,0,297.12683,49.414551,11111111111111111,14.089,13.675,13.639000000000001,166.96,0.9159999999999999,False,False,0.004800516026447377,424.1422782279343,2,0.867261370831395,73.1509143067027,10521,72.42507600195111,55.46591027585049,0.22176340902734,2.1810944640591563,0.006313624719848296,0.30155869411392555,0.40306229188688064,3.1102242692907427,39.86185710307947,36.51346110642079,True,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,46,20,1.8159841703644144,1.1974245019341432,108.4838962315814,False,71.53216285299958,False,14.013825210630717,False,False
